"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"svalue_shrink"	"log2FC_shrink"	"comparison"	"samples_i"	"normcounts_i"	"samples_j"	"normcounts_j"	"gene_name"	"is_signif_pos"	"is_signif_neg"	"is_signif_any"
"AAEL000146"	46.5577108758811	2.31603386303558	0.479303898986698	4.83207807808769	1.35115241822196e-06	3.17758962029342e-06	1.46105530375984e-07	2.17042085709609	"ALL.RUN-SNO"	"RUN"	92.7134738008171	"SNO"	18.0864595287499	"nitrilase2C putative"	TRUE	FALSE	TRUE
"AAEL000147"	166.140355933415	-1.16962854621268	0.256865958933573	-4.55345874193921	5.27710249356926e-06	1.17955477355817e-05	1.9641156629835e-07	-1.12476412989059	"ALL.RUN-SNO"	"RUN"	122.227015590078	"SNO"	266.425331265075	"single-stranded DNA binding protein2C putative"	FALSE	TRUE	TRUE
"AAEL000148"	102.941924097653	-1.09350505396325	0.271861121542809	-4.02229288159196	5.76343284765713e-05	0.000117455425686337	1.89972531396116e-06	-1.04442311864946	"ALL.RUN-SNO"	"RUN"	78.2397253450945	"SNO"	162.602841758945	""	FALSE	TRUE	TRUE
"AAEL000149"	360.926599859346	-1.20962160986117	0.218303214997649	-5.54101601240364	3.00721715205893e-08	8.14170965815869e-08	1.13064114944274e-09	-1.17678555554831	"ALL.RUN-SNO"	"RUN"	260.284718387222	"SNO"	583.27053345747	"Histone deacetylase complex subunit SAP30 homolog"	FALSE	TRUE	TRUE
"AAEL000151"	1.68512777550141	-2.88966775952998	1.99552006811732	-1.44807752409939	0.147595370609591	0.189941006888038	0.0296415000124731	-0.699658570986089	"ALL.RUN-SNO"	"RUN"	0.398430762311651	"SNO"	3.52513032988322	""	FALSE	FALSE	FALSE
"AAEL000152"	4.49848353612681	1.01159533483988	1.0016262490553	1.00995289989053	0.3125178563451	0.370300649376565	0.024532595621255	0.550182176136401	"ALL.RUN-SNO"	"RUN"	7.15308948591787	"SNO"	3.47378479682894	""	FALSE	FALSE	FALSE
"AAEL000154"	321.896946608741	-1.85858281283078	0.211278540974659	-8.79683665107147	1.40726929744533e-18	7.73906534248027e-18	7.69008663679311e-20	-1.82813452849677	"ALL.RUN-SNO"	"RUN"	166.384304451357	"SNO"	585.107520157188	""	FALSE	TRUE	TRUE
"AAEL000157"	386.364976491329	-2.47179799786707	0.183069870220784	-13.5019377841152	1.52316461339526e-41	2.66312201922735e-40	1.0239701151667e-42	-2.45122187309097	"ALL.RUN-SNO"	"RUN"	140.834891997747	"SNO"	758.983961271055	""	FALSE	TRUE	TRUE
"AAEL000159"	748.869317465257	-0.0684399530746293	0.152549437199443	-0.448641137791621	0.653690552835937	0.700852697940314	0.0399920048465795	-0.0675275087289169	"ALL.RUN-SNO"	"RUN"	874.008442591074	"SNO"	887.892563898538	"nipsnap"	FALSE	FALSE	FALSE
"AAEL000162"	33.2109356086378	-0.49626459474127	0.443778585841277	-1.11827071105852	0.263451392048184	0.318048556724074	0.0134465257183431	-0.421735605880477	"ALL.RUN-SNO"	"RUN"	32.8310780396254	"SNO"	45.0484732946761	"Gr34 gustatory receptor Gr34"	FALSE	FALSE	FALSE
"AAEL000163"	205.762782178538	0.976216125878129	0.179913724743468	5.42602365255947	5.76233263961456e-08	1.52554988595978e-07	1.64826915790366e-09	0.955815792246084	"ALL.RUN-SNO"	"RUN"	326.179921773636	"SNO"	160.50968222194	"mitochondrial inner membrane protein translocase2C 22kD-subunit2C putative"	FALSE	FALSE	FALSE
"AAEL000164"	118.476801185878	0.924911908542158	0.281487423402405	3.28580189254116	0.00101692504127718	0.00181684874182234	3.65727176665514e-05	0.876789006743259	"ALL.RUN-SNO"	"RUN"	185.31121443282	"SNO"	94.8178583435546	"d-amino acid oxidase"	FALSE	FALSE	FALSE
"AAEL000165"	234.83768436711	0.645193809226622	0.606588082142432	1.06364405800364	0.287489975639873	0.344086765292327	0.0164316323586729	0.492444986730653	"ALL.RUN-SNO"	"RUN"	344.149873001546	"SNO"	212.324386318121	""	FALSE	FALSE	FALSE
"AAEL000166"	33.5408557060058	1.48070016337907	0.421524809773841	3.51272363819701	0.000443538558755689	0.000827660057527913	2.71196492529005e-05	1.35904021580297	"ALL.RUN-SNO"	"RUN"	58.9659684701947	"SNO"	20.5035728222789	""	TRUE	FALSE	TRUE
"AAEL000170"	180.945228263156	-0.884027917739245	0.198224796788822	-4.45972417205221	8.20651983609807e-06	1.80622014366566e-05	2.2881628300024e-07	-0.859728710641075	"ALL.RUN-SNO"	"RUN"	151.935872636273	"SNO"	272.088724255788	""	FALSE	FALSE	FALSE
"AAEL000172"	3586.51440394332	-1.27961892373128	0.14072243404807	-9.093211984197	9.61555289669778e-20	5.65599761106919e-19	2.78068644231213e-21	-1.26576122144119	"ALL.RUN-SNO"	"RUN"	2503.31255721857	"SNO"	5887.61627672654	""	FALSE	TRUE	TRUE
"AAEL000173"	428.244027196734	-0.538526250646594	0.35065536557649	-1.53577074105579	0.124594618129874	0.163190884419744	0.00533731574567717	-0.485755523296016	"ALL.RUN-SNO"	"RUN"	417.35901230166	"SNO"	586.845221496148	"chromatin assembly factor-I p150 subunit2C putative"	FALSE	FALSE	FALSE
"AAEL000174"	73.1129508478054	-2.22511240121953	0.301575449756845	-7.3782942312234	1.60330340986028e-13	6.46832400489782e-13	1.05454135378471e-14	-2.16654428171119	"ALL.RUN-SNO"	"RUN"	30.8448487525792	"SNO"	139.426835530287	"retinal protein"	FALSE	TRUE	TRUE
"AAEL000175"	5329.37058012359	-0.642805073428287	0.126959951752205	-5.06305385719497	4.12593231770613e-07	1.01593469423549e-06	8.20970013247963e-09	-0.637071565419081	"ALL.RUN-SNO"	"RUN"	4976.76542721178	"SNO"	7529.87927131857	"eIF3-S8 Eukaryotic translation initiation factor 3 subunit C"	FALSE	FALSE	FALSE
"AAEL000176"	143.661365864434	2.25908561253853	0.320970082430763	7.03830586149987	1.94591178035009e-12	7.26764222973414e-12	1.65367756677262e-13	2.19433376992889	"ALL.RUN-SNO"	"RUN"	284.387651499959	"SNO"	57.3920812838585	""	TRUE	FALSE	TRUE
"AAEL000178"	223.650426964708	-0.580778340527848	0.250566495256094	-2.3178611327674	0.0204568693849964	0.0308263523923223	0.000726584055528282	-0.551210153217333	"ALL.RUN-SNO"	"RUN"	214.420108533653	"SNO"	310.203485638035	"ubiquinonemenaquinone biosynthesis methyltransferase"	FALSE	FALSE	FALSE
"AAEL000179"	1611.73435696523	1.63867376040714	0.263033754681344	6.22989913363906	4.66735580859554e-10	1.46371603735173e-09	2.16782922272732e-11	1.59195654024303	"ALL.RUN-SNO"	"RUN"	2916.86864977385	"SNO"	906.950802080475	"ubiquitin-conjugating enzyme E2 l"	TRUE	FALSE	TRUE
"AAEL000180"	417.37624265142	1.07508698982972	0.197931914235738	5.43160002256779	5.58509962637103e-08	1.48234344354856e-07	1.78130676595812e-09	1.04957663565548	"ALL.RUN-SNO"	"RUN"	676.943620969918	"SNO"	310.917607295365	"mRpL17 mitochondrial ribosomal protein2C L17"	TRUE	FALSE	TRUE
"AAEL000181"	1232.44096020293	-1.25844009257964	0.137967560423901	-9.12127523827428	7.42454756812573e-20	4.39577603799915e-19	2.03505218715148e-21	-1.24523027800216	"ALL.RUN-SNO"	"RUN"	868.835289668325	"SNO"	2014.89980469453	"polybromo-1"	FALSE	TRUE	TRUE
"AAEL000182"	4619.68568126258	1.66284788189238	0.264701651408792	6.28197018432786	3.34308972751856e-10	1.05810250651749e-09	1.69972256044257e-11	1.61548680534376	"ALL.RUN-SNO"	"RUN"	8483.6857736291	"SNO"	2590.9721326886	""	TRUE	FALSE	TRUE
"AAEL000184"	103.597440323944	0.79162088354325	0.275058797373275	2.87800605217132	0.00400197461273173	0.00664166407318504	0.000144980551628443	0.749189540237412	"ALL.RUN-SNO"	"RUN"	156.840481708835	"SNO"	87.9416447218016	""	FALSE	FALSE	FALSE
"AAEL000185"	4969.16483225467	0.39428212506197	0.154621254486234	2.54998658736838	0.0107727063480245	0.0168794592914163	0.000311690841066407	0.386905625223263	"ALL.RUN-SNO"	"RUN"	6745.89727231928	"SNO"	4976.35155587364	"eukaryotic translation initiation factor"	FALSE	FALSE	FALSE
"AAEL000186"	473.634923280567	-0.390953661995402	0.259054688840726	-1.50915493460059	0.13125919366324	0.171044619708239	0.00521978398230522	-0.367160459620484	"ALL.RUN-SNO"	"RUN"	490.032263098765	"SNO"	621.64783051728	""	FALSE	FALSE	FALSE
"AAEL000187"	89.0165738852089	-1.92550602468643	0.27394623484295	-7.02877345910704	2.08356945266737e-12	7.76118906318295e-12	1.45264390127754e-13	-1.87479662407226	"ALL.RUN-SNO"	"RUN"	44.4450649458394	"SNO"	163.197863430973	"lim-kinase1"	FALSE	TRUE	TRUE
"AAEL000188"	38.7936034289946	1.52677239021311	0.506532743665754	3.01416326842748	0.00257689089703405	0.00437864195855276	0.000191896988316383	1.3507120601517	"ALL.RUN-SNO"	"RUN"	68.9237114327641	"SNO"	23.0907125596522	"elongase2C putative"	FALSE	FALSE	FALSE
"AAEL000191"	496.930409819115	-0.268296081929015	0.146655422075169	-1.8294317259644	0.0673349584860676	0.0930286576315415	0.0022178206057699	-0.262487049008568	"ALL.RUN-SNO"	"RUN"	538.84534495335	"SNO"	629.264105068786	""	FALSE	FALSE	FALSE
"AAEL000193"	907.267145173094	-3.05472934830917	0.174965381484776	-17.4590500268475	2.93782276242661e-68	1.65510405940087e-66	2.1075955311928e-69	-3.03798611476887	"ALL.RUN-SNO"	"RUN"	233.552657114874	"SNO"	1876.53893475252	"Histone-lysine N-methyltransferase"	FALSE	TRUE	TRUE
"AAEL000194"	1656.2445209038	0.935612216136547	0.155639670859912	6.01139934932573	1.83928692776052e-09	5.48810681039967e-09	4.69282660945713e-11	0.920627803274631	"ALL.RUN-SNO"	"RUN"	2600.61003749596	"SNO"	1318.12824285907	"phosphatidylinositol 4-kinase"	FALSE	FALSE	FALSE
"AAEL000195"	40.715694542006	0.891490447369346	0.409266722196714	2.17826272945996	0.0293864822539411	0.0431237611774667	0.00139756046128225	0.794327902525644	"ALL.RUN-SNO"	"RUN"	63.1431856144264	"SNO"	33.1081233718924	""	FALSE	FALSE	FALSE
"AAEL000196"	47.4099941018596	0.0570405328643035	0.397311376738957	0.143566321539744	0.885842936610041	0.904757478403745	0.0798334828457597	0.0503408980295742	"ALL.RUN-SNO"	"RUN"	58.0312451162879	"SNO"	53.7159338527854	""	FALSE	FALSE	FALSE
"AAEL000199"	768.135166060596	-1.02956100336759	0.125441174008275	-8.20752046931316	2.25802975518261e-16	1.09205590143818e-15	5.13636236731103e-18	-1.01911821164222	"ALL.RUN-SNO"	"RUN"	604.227786363815	"SNO"	1194.51515737024	"arginyl-tRNA synthetase"	FALSE	TRUE	TRUE
"AAEL000200"	914.995934100965	2.02195733780428	0.318075623162687	6.35684469529469	2.05940012682264e-10	6.6038340520121e-10	1.49626793467798e-11	1.95614106327508	"ALL.RUN-SNO"	"RUN"	1757.44534129416	"SNO"	419.392272901247	""	TRUE	FALSE	TRUE
"AAEL000201"	197.934662945017	-1.71062464793836	0.224449464463515	-7.62142450206838	2.5089136706556e-14	1.06649864819686e-13	1.0854864583323e-15	-1.6755833000479	"ALL.RUN-SNO"	"RUN"	110.825332085149	"SNO"	351.440988298633	"DNA replication helicase dna2"	FALSE	TRUE	TRUE
"AAEL000203"	0	NA	NA	NA	NA	NA	NA	NA	"ALL.RUN-SNO"	"RUN"	0	"SNO"	0	"trypsin"	FALSE	FALSE	FALSE
"AAEL000204"	598.336689784135	-1.60299638948425	0.147664987823642	-10.8556294427676	1.87510420521444e-27	1.69535099181871e-26	6.23142783687642e-29	-1.58782235711435	"ALL.RUN-SNO"	"RUN"	353.999921713959	"SNO"	1043.29287208231	""	FALSE	TRUE	TRUE
"AAEL000206"	176.179087658304	-0.762063110936497	0.31749656899321	-2.40022471220089	0.0163850099143874	0.025002574416128	0.000636449642095899	-0.706158340947174	"ALL.RUN-SNO"	"RUN"	156.039472109252	"SNO"	256.80236618741	"ninjurin A2C putative"	FALSE	FALSE	FALSE
"AAEL000208"	680.014137055256	0.694279581726094	0.195054314083326	3.55941669369847	0.000371679407349835	0.000699748725318062	1.00730234511595e-05	0.674475032904778	"ALL.RUN-SNO"	"RUN"	1004.62116315423	"SNO"	601.342641589188	"copii-coated vesicle membrane protein P24"	FALSE	FALSE	FALSE
"AAEL000210"	620.773169448471	0.24019831003817	0.199764349785159	1.20240828904906	0.229205379246618	0.281449906745145	0.0093568610746556	0.231649229682305	"ALL.RUN-SNO"	"RUN"	804.162684512041	"SNO"	658.797045450787	"mRpL2 mitochondrial ribosomal protein L2"	FALSE	FALSE	FALSE
"AAEL000211"	806.6131297926	1.42894027889439	0.196064374074756	7.2881179237058	3.14314809680739e-13	1.24158757479372e-12	1.10549277667041e-14	1.40273383776299	"ALL.RUN-SNO"	"RUN"	1416.09201074259	"SNO"	509.428476813021	""	TRUE	FALSE	TRUE
"AAEL000213"	514.086003503168	2.30652395334014	0.198881428377995	11.5974828426732	4.24377341585153e-31	4.59778391618239e-30	3.08180147033278e-32	2.28210482991995	"ALL.RUN-SNO"	"RUN"	1023.5335424537	"SNO"	200.189928097116	"d-amino acid oxidase"	TRUE	FALSE	TRUE
"AAEL000214"	212.808316242827	-0.432467646832802	0.182367384446785	-2.37140894543562	0.0177204123496959	0.026926869688893	0.000564733041769348	-0.419812239624981	"ALL.RUN-SNO"	"RUN"	216.664112237484	"SNO"	283.146555674397	"vacuolar protein sorting vps33"	FALSE	FALSE	FALSE
"AAEL000215"	164.483191569071	-1.50609947332141	0.305282342505895	-4.9334640875678	8.07839009617328e-07	1.93759078257507e-06	4.50159061815559e-08	-1.44069237797814	"ALL.RUN-SNO"	"RUN"	102.720042098413	"SNO"	281.346992387727	"ribonuclease P2C 29kD-subunit2C putative"	FALSE	TRUE	TRUE
"AAEL000216"	7.67569348542611	3.63644508280239	1.10526857866369	3.29010084336151	0.00100151482969304	0.00179057855870084	0.00022801303726717	3.00435282656272	"ALL.RUN-SNO"	"RUN"	17.0282860496166	"SNO"	1.27947236016033	"elongase2C putative"	FALSE	FALSE	FALSE
"AAEL000217"	785.710087714164	-2.81957483722557	0.143501885052457	-19.6483470317819	5.9726407481792e-86	6.05673552991357e-84	6.316051830708e-87	-2.80784625650143	"ALL.RUN-SNO"	"RUN"	233.308638167034	"SNO"	1595.03506453878	"serinethreonine protein kinase"	FALSE	TRUE	TRUE
"AAEL000219"	712.311683291152	0.452777776902433	0.215878992026504	2.09736840371593	0.0359609758318325	0.0520426224048761	0.0012518162618894	0.435449446556638	"ALL.RUN-SNO"	"RUN"	983.539261771688	"SNO"	696.279682963859	"lactoylglutathione lyase"	FALSE	FALSE	FALSE
"AAEL000221"	379.341193819343	0.0813187018059476	0.290219939023036	0.280196812388872	0.779326512108343	0.813936134752028	0.054702955642656	0.0759429105019199	"ALL.RUN-SNO"	"RUN"	467.1596574049	"SNO"	426.961082546459	"mediator complex2C subunit2C putative"	FALSE	FALSE	FALSE
"AAEL000223"	429.215403341772	-0.408934564110626	0.229550637695121	-1.78145688557727	0.0748378422525237	0.102246657511639	0.00267335787420442	-0.390040604361222	"ALL.RUN-SNO"	"RUN"	440.588829472844	"SNO"	567.832976448674	"alpha-glucosidase"	FALSE	FALSE	FALSE
"AAEL000224"	15.998539944363	3.21566167119531	0.809113700817509	3.97430134719791	7.05861475594695e-05	0.000142771662113266	1.20889870826588e-05	2.85807690437748	"ALL.RUN-SNO"	"RUN"	34.6102191616685	"SNO"	3.51971455924928	"serine protease"	TRUE	FALSE	TRUE
"AAEL000226"	400.580434379997	-0.968142117172266	0.178920846479333	-5.41100791899113	6.26710002776778e-08	1.65434735426873e-07	1.81351324365247e-09	-0.947485257181169	"ALL.RUN-SNO"	"RUN"	323.78710378826	"SNO"	614.118374389686	""	FALSE	FALSE	FALSE
"AAEL000227"	490.541567416597	0.841031097830763	0.267220824774113	3.14732618066614	0.00164771039673922	0.00286856214046549	5.91760621571797e-05	0.799714214672306	"ALL.RUN-SNO"	"RUN"	753.614067821045	"SNO"	407.116618935605	"SCRB8 Class B Scavenger Receptor CD36 domain"	FALSE	FALSE	FALSE
"AAEL000229"	821.346940065163	1.01743650838747	0.326568098633283	3.11554163632497	0.00183607426038137	0.00317215174111957	7.77139894094502e-05	0.950763356445315	"ALL.RUN-SNO"	"RUN"	1325.80554495856	"SNO"	633.515621340932	"prosialokinin precursor"	FALSE	FALSE	FALSE
"AAEL000230"	138.675045553198	-0.276224176062949	0.221978247066422	-1.24437497688814	0.213361588028245	0.263834893166133	0.00880741999223403	-0.263679905613265	"ALL.RUN-SNO"	"RUN"	149.909556424232	"SNO"	175.975200324185	""	FALSE	FALSE	FALSE
"AAEL000231"	1321.94557807055	-0.538718182803724	0.137732539847066	-3.91133557401831	9.1787135284501e-05	0.000183603239208827	1.94240476559912e-06	-0.529996136198739	"ALL.RUN-SNO"	"RUN"	1289.92825641859	"SNO"	1814.24322039928	"oligopeptidase"	FALSE	FALSE	FALSE
"AAEL000234"	632.023246209539	2.57869908809913	0.291568998587268	8.84421560794749	9.21734863600845e-19	5.12677100965525e-18	8.44379830491779e-20	2.52868864518202	"ALL.RUN-SNO"	"RUN"	1296.03387224027	"SNO"	210.005816896557	"SCRB7 Class B Scavenger Receptor CD36 domain"	TRUE	FALSE	TRUE
"AAEL000235"	916.810588843496	0.382141032208834	0.167291939840954	2.284276412672	0.0223552912274402	0.0334406032097041	0.000695299204316209	0.372989907442375	"ALL.RUN-SNO"	"RUN"	1240.37874035167	"SNO"	922.590990460192	""	FALSE	FALSE	FALSE
"AAEL000236"	14.6243763367174	2.1238582386148	0.6434183700563	3.30089773226239	0.000963760050492231	0.00172746357466622	0.000115936953753795	1.84927801870705	"ALL.RUN-SNO"	"RUN"	28.4767547958717	"SNO"	6.27112594590988	""	FALSE	FALSE	FALSE
"AAEL000238"	4.02412820310542	4.62395100663552	1.57911698120205	2.92818775409259	0.00340944092796282	0.0057030975459035	0.00169922958477004	3.3630757437475	"ALL.RUN-SNO"	"RUN"	9.2376091551455	"SNO"	0.355381497032828	"CLIPD9 Clip-Domain Serine Protease family D"	FALSE	FALSE	FALSE
"AAEL000239"	1219.26598686754	3.04526280765038	0.238199371509418	12.7845123534676	2.00114022046035e-37	2.92240246941883e-36	1.3877594498797e-38	3.01508097349015	"ALL.RUN-SNO"	"RUN"	2599.92984541612	"SNO"	305.298679727122	"clathrin coat assembly protein"	TRUE	FALSE	TRUE
"AAEL000240"	175.119033397211	-0.374777312543288	0.234750573089328	-1.59649157661769	0.110379084914384	0.145989699538265	0.00419753434797436	-0.356544618465003	"ALL.RUN-SNO"	"RUN"	182.536624983206	"SNO"	229.046139850264	""	FALSE	FALSE	FALSE
"AAEL000241"	284.376410165234	-1.07928764683303	0.171049456225899	-6.30979876023487	2.79398523876427e-10	8.88746722373297e-10	8.63357846307142e-12	-1.05968808325612	"ALL.RUN-SNO"	"RUN"	218.802538486635	"SNO"	446.949911635097	""	FALSE	TRUE	TRUE
"AAEL000242"	227.155670861973	1.90969901840635	0.252183644197089	7.57265216182642	3.65680496147931e-14	1.53896612522283e-13	2.02911471677283e-15	1.86758181907949	"ALL.RUN-SNO"	"RUN"	429.028844658596	"SNO"	110.546623486335	"voltage-gated potassium channel"	TRUE	FALSE	TRUE
"AAEL000243"	15.2849154272052	1.98294589155311	0.978752902052749	2.02599234944209	0.0427655686464248	0.0611157100520948	0.00651659919452272	1.31847058803681	"ALL.RUN-SNO"	"RUN"	29.1398747435435	"SNO"	7.18736148167406	"leucine-rich transmembrane protein"	FALSE	FALSE	FALSE
"AAEL000244"	271.535435774268	1.35047217639223	0.181046420400508	7.45925919664549	8.70102917553877e-14	3.56132534159281e-13	2.93215783839572e-15	1.32810874628177	"ALL.RUN-SNO"	"RUN"	466.250845330852	"SNO"	177.264325723283	"alpha12C3fucosyltransferase"	TRUE	FALSE	TRUE
"AAEL000245"	397.117240703327	0.254738021798705	0.243604211875726	1.04570450501348	0.295697482226947	0.352877168584898	0.0133489115511094	0.242167444879165	"ALL.RUN-SNO"	"RUN"	517.016184070682	"SNO"	419.460149870196	""	FALSE	FALSE	FALSE
"AAEL000246"	276.904421955164	-0.87089808493273	0.190836342694961	-4.56358612114466	5.02871675807392e-06	1.12641833584282e-05	1.43403953356585e-07	-0.848532809369238	"ALL.RUN-SNO"	"RUN"	234.393612077363	"SNO"	414.901401216461	"GPRSTN GPCR FrizzledSmoothened Family"	FALSE	FALSE	FALSE
"AAEL000247"	3.5246783657338	1.05853105081646	1.37411194391001	0.770338294130849	0.441099246293388	0.499631314986595	0.0399416609566784	0.394774985228336	"ALL.RUN-SNO"	"RUN"	5.68481906218306	"SNO"	2.64753129993047	""	FALSE	FALSE	FALSE
"AAEL000248"	824.342715342966	0.306205386090001	0.133560270222079	2.29263826421476	0.0218688395088671	0.032774817878269	0.000645799460511871	0.301528986643488	"ALL.RUN-SNO"	"RUN"	1090.39976739117	"SNO"	854.163918842884	"GTP binding protein"	FALSE	FALSE	FALSE
"AAEL000249"	587.444224575911	3.40895507861964	0.261805203379027	13.0209599909454	9.29943625264232e-39	1.43405905034664e-37	8.3502960913806e-40	3.37511564811166	"ALL.RUN-SNO"	"RUN"	1283.71296999429	"SNO"	116.992873387312	"mitochondrial carrier protein"	TRUE	FALSE	TRUE
"AAEL000250"	128.36017110012	3.45090078391772	0.327431259404925	10.539313778988	5.69126516424136e-26	4.70903898315427e-25	4.66586610760931e-27	3.39814327775277	"ALL.RUN-SNO"	"RUN"	281.192866789925	"SNO"	24.8525371539423	"forkhead box protein AaegFOXP"	TRUE	FALSE	TRUE
"AAEL000251"	421.75318164059	3.18365087908353	0.284858803652451	11.176241837229	5.32995959569057e-29	5.21316109837759e-28	5.23447639049364e-30	3.14166128978661	"ALL.RUN-SNO"	"RUN"	908.234805764762	"SNO"	96.7623829614011	""	TRUE	FALSE	TRUE
"AAEL000252"	71.7506432261551	3.08516811408517	0.485855695005645	6.34996799625726	2.15359726394955e-10	6.90414742484181e-10	2.61054369210147e-11	2.95807533471158	"ALL.RUN-SNO"	"RUN"	153.742868030847	"SNO"	17.3457918989954	""	TRUE	FALSE	TRUE
"AAEL000254"	97.0509380805037	2.807477636934	0.309630086524627	9.06719908406158	1.22115660231171e-19	7.14323077568213e-19	1.08775699998217e-20	2.75364465992767	"ALL.RUN-SNO"	"RUN"	202.811209566726	"SNO"	28.1587143580343	"nuclear factor i"	TRUE	FALSE	TRUE
"AAEL000255"	55.4891683077966	-1.33634929531443	0.37738124630266	-3.54111209395571	0.000398444263025077	0.0007467001002522	2.15260242777784e-05	-1.23796790002932	"ALL.RUN-SNO"	"RUN"	37.5835584564878	"SNO"	92.0682499230419	""	FALSE	TRUE	TRUE
"AAEL000256"	319.030289501632	3.15919160707785	0.332272160279977	9.50784322230269	1.94656355729361e-21	1.26927158705009e-20	2.07951478432785e-22	3.10175672891967	"ALL.RUN-SNO"	"RUN"	685.4025720917	"SNO"	74.3001500959988	"SCRB9 Class B Scavenger Receptor CD36 domain"	TRUE	FALSE	TRUE
"AAEL000257"	548.624030423449	-1.55480265964785	0.144306275981801	-10.7743246027909	4.55109865749797e-27	3.99790205006544e-26	1.74903435960473e-28	-1.5402229880621	"ALL.RUN-SNO"	"RUN"	333.001592051767	"SNO"	948.364683368917	""	FALSE	TRUE	TRUE
"AAEL000258"	1263.36758381005	0.955824641698121	0.161406495982218	5.92184741934688	3.18344924420673e-09	9.30445068470474e-09	8.29751885081808e-11	0.940409095061746	"ALL.RUN-SNO"	"RUN"	1993.48961094584	"SNO"	995.079836247478	"5-nucleotidase"	FALSE	FALSE	FALSE
