"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"svalue_shrink"	"log2FC_shrink"	"comparison"	"samples_i"	"normcounts_i"	"samples_j"	"normcounts_j"	"gene_name"	"is_signif_pos"	"is_signif_neg"	"is_signif_any"
"AAEL000147"	121.410621682967	-0.699762277402659	0.288960997951811	-2.42164957334261	0.0154502413268382	0.0297947545587185	0.000968020915508926	-0.65310009890328	"ALL.RUN-RFE"	"RUN"	122.227015590078	"RFE"	204.180151222557	"single-stranded DNA binding protein2C putative"	FALSE	FALSE	FALSE
"AAEL000148"	79.2340113431372	-0.759735955758752	0.31427147661389	-2.41745119202197	0.0156296299471038	0.0300969338084494	0.00104041400054171	-0.702183641396829	"ALL.RUN-RFE"	"RUN"	78.2397253450945	"RFE"	136.137473700253	""	FALSE	FALSE	FALSE
"AAEL000149"	330.777131994159	-1.24438128394459	0.222426558668237	-5.59457149090122	2.21167324108169e-08	1.18282900890646e-07	1.25023780231143e-09	-1.20876200893526	"ALL.RUN-RFE"	"RUN"	260.284718387222	"RFE"	631.846560442789	"Histone deacetylase complex subunit SAP30 homolog"	FALSE	TRUE	TRUE
"AAEL000151"	0.437489996615766	-0.669820601212148	4.05294158622781	-0.165267765883488	0.86873322900496	NA	0.12384212571539	-0.0496265536916754	"ALL.RUN-RFE"	"RUN"	0.398430762311651	"RFE"	0.779605285842403	""	FALSE	FALSE	FALSE
"AAEL000152"	6.27260034966404	-0.415833360000358	0.90088195662518	-0.461584735871638	0.644379142843293	0.71586354845234	0.0720661493373251	-0.228171634510482	"ALL.RUN-RFE"	"RUN"	7.15308948591787	"RFE"	9.75364369100146	""	FALSE	FALSE	FALSE
"AAEL000154"	221.427282593957	-1.34688801234716	0.240593728644302	-5.59818420844389	2.16608528172217e-08	1.16052782800348e-07	1.35569616904484e-09	-1.3049728016824	"ALL.RUN-RFE"	"RUN"	166.384304451357	"RFE"	434.058824294886	""	FALSE	TRUE	TRUE
"AAEL000157"	207.633121319056	-1.54819288897644	0.232293355748337	-6.66481778606587	2.64993920723485e-11	1.98321782550234e-10	1.98953349870167e-12	-1.50911747787586	"ALL.RUN-RFE"	"RUN"	140.834891997747	"RFE"	422.835334616106	""	FALSE	TRUE	TRUE
"AAEL000159"	705.381224691336	-0.196053792320142	0.163930344757403	-1.19595790889282	0.231712985018952	0.310956481413291	0.0159411741682151	-0.190607670691867	"ALL.RUN-RFE"	"RUN"	874.008442591074	"RFE"	1027.59167906225	"nipsnap"	FALSE	FALSE	FALSE
"AAEL000162"	36.1792530533946	-0.952680108579069	0.400860504579276	-2.37658761014372	0.0174736113260153	0.0331767931284626	0.00143227548128687	-0.849532129680047	"ALL.RUN-RFE"	"RUN"	32.8310780396254	"RFE"	65.2160872128765	"Gr34 gustatory receptor Gr34"	FALSE	FALSE	FALSE
"AAEL000163"	221.260964233649	0.318702487583121	0.196781740832642	1.61957347381214	0.105323931575046	0.159793056839263	0.00645576535022355	0.307337011013839	"ALL.RUN-RFE"	"RUN"	326.179921773636	"RFE"	268.334187773146	"mitochondrial inner membrane protein translocase2C 22kD-subunit2C putative"	FALSE	FALSE	FALSE
"AAEL000164"	253.815736038077	-1.4052898297104	0.284788088967758	-4.93451055064839	8.0352002288837e-07	3.43662433293389e-06	7.13019457227396e-08	-1.34608642752554	"ALL.RUN-RFE"	"RUN"	185.31121443282	"RFE"	504.725367676152	"d-amino acid oxidase"	FALSE	TRUE	TRUE
"AAEL000165"	167.70384846812	1.86350584489675	1.28493044864775	1.45027759818276	0.146981123454172	0.212101681351617	0.0332192552607557	0.808219645719843	"ALL.RUN-RFE"	"RUN"	344.149873001546	"RFE"	99.0603435145878	""	FALSE	FALSE	FALSE
"AAEL000166"	26.5403020919674	2.33646822571636	0.512266828075034	4.56103752510425	5.09014825097758e-06	1.92586686757272e-05	1.00942445074148e-06	2.16694560434769	"ALL.RUN-RFE"	"RUN"	58.9659684701947	"RFE"	12.0236632372125	""	TRUE	FALSE	TRUE
"AAEL000170"	135.342287766617	-0.457657405391186	0.231863153551962	-1.97382550172476	0.0484015880568931	0.0814346873677961	0.00294731291003358	-0.435310818195899	"ALL.RUN-RFE"	"RUN"	151.935872636273	"RFE"	213.973028678078	""	FALSE	FALSE	FALSE
"AAEL000172"	2290.51025248427	-0.530198556398809	0.142497157549611	-3.72076584204298	0.000198619537643331	0.000575745852561544	8.10258973689337e-06	-0.520413862126262	"ALL.RUN-RFE"	"RUN"	2503.31255721857	"RFE"	3703.16889321072	""	FALSE	FALSE	FALSE
"AAEL000173"	355.77605716703	-0.348775792333389	0.362809938212352	-0.961318187842062	0.336392205698248	0.424576368477235	0.0270467649437133	-0.307803714338632	"ALL.RUN-RFE"	"RUN"	417.35901230166	"RFE"	540.555580759286	"chromatin assembly factor-I p150 subunit2C putative"	FALSE	FALSE	FALSE
"AAEL000174"	28.7475329133099	-0.571309952421141	0.455992810113421	-1.25289245740308	0.210244847228204	0.286823665979763	0.0175323269760034	-0.478682949339899	"ALL.RUN-RFE"	"RUN"	30.8448487525792	"RFE"	46.7602583359698	"retinal protein"	FALSE	FALSE	FALSE
"AAEL000175"	4323.0605693705	-0.396742322367339	0.121676595298817	-3.26062971595325	0.00111165106826045	0.0027668429528409	5.14157746222056e-05	-0.390941725413657	"ALL.RUN-RFE"	"RUN"	4976.76542721178	"RFE"	6718.45185951871	"eIF3-S8 Eukaryotic translation initiation factor 3 subunit C"	FALSE	FALSE	FALSE
"AAEL000176"	149.444037628507	1.31456683892363	0.219981585741963	5.97580399509261	2.28958151820708e-09	1.37133640656487e-08	1.20531445297618e-10	1.2803920609876	"ALL.RUN-RFE"	"RUN"	284.387651499959	"RFE"	117.094108884568	""	TRUE	FALSE	TRUE
"AAEL000178"	160.913453448795	0.00108642822380688	0.230435604278683	0.00471467170712465	0.996238250171747	0.997575370547785	0.131041867763421	0.00139816861525266	"ALL.RUN-RFE"	"RUN"	214.420108533653	"RFE"	219.355202595125	"ubiquinonemenaquinone biosynthesis methyltransferase"	FALSE	FALSE	FALSE
"AAEL000179"	1347.08265601922	2.13914624322117	0.255576477996945	8.36988700989428	5.76735081203746e-17	7.47501266485246e-16	7.74575783986746e-18	2.09620749015283	"ALL.RUN-RFE"	"RUN"	2916.86864977385	"RFE"	677.741674268294	"ubiquitin-conjugating enzyme E2 l"	TRUE	FALSE	TRUE
"AAEL000180"	400.790980023638	0.810392751611384	0.223622424319324	3.62393330668025	0.000290156454826283	0.000815731889133618	1.53217007552157e-05	0.780303281450751	"ALL.RUN-RFE"	"RUN"	676.943620969918	"RFE"	395.83708655483	"mRpL17 mitochondrial ribosomal protein2C L17"	FALSE	FALSE	FALSE
"AAEL000181"	972.04842696411	-0.990039061036044	0.157257122216501	-6.2956707275428	3.06073472010529e-10	2.00747199746686e-09	1.39869155218398e-11	-0.973103572153581	"ALL.RUN-RFE"	"RUN"	868.835289668325	"RFE"	1768.82517902601	"polybromo-1"	FALSE	FALSE	FALSE
"AAEL000182"	3804.70550316874	2.54226679199139	0.20876797953817	12.177474714347	4.09773861355197e-34	1.93338758221225e-32	3.92735447417422e-35	2.51532778419278	"ALL.RUN-RFE"	"RUN"	8483.6857736291	"RFE"	1491.31473523336	""	TRUE	FALSE	TRUE
"AAEL000184"	109.951376205135	0.209259673763882	0.256584883530736	0.815557295832726	0.414753382130265	0.503665970003046	0.0321823127516758	0.196687528828004	"ALL.RUN-RFE"	"RUN"	156.840481708835	"RFE"	139.169137177214	""	FALSE	FALSE	FALSE
"AAEL000185"	4359.72661892323	0.464046859144565	0.145072095568377	3.1987327220061	0.00138033074807139	0.00335615398217576	6.68143527592486e-05	0.455773594593389	"ALL.RUN-RFE"	"RUN"	6745.89727231928	"RFE"	5006.76961287494	"eukaryotic translation initiation factor"	FALSE	FALSE	FALSE
"AAEL000186"	380.915418069849	-0.084936688428851	0.206795230384398	-0.410728469273532	0.681271649043624	0.747457690683248	0.0644150066325074	-0.0809835528467917	"ALL.RUN-RFE"	"RUN"	490.032263098765	"RFE"	533.825779129759	""	FALSE	FALSE	FALSE
"AAEL000187"	61.1552631618624	-1.42131851170499	0.323454952824672	-4.39417761049222	1.11192881271679e-05	3.98352167989204e-05	1.0510218641563e-06	-1.34570879944679	"ALL.RUN-RFE"	"RUN"	44.4450649458394	"RFE"	121.614724208707	"lim-kinase1"	FALSE	TRUE	TRUE
"AAEL000188"	31.0844497136178	2.2627135857947	0.569585493885168	3.97256181922864	7.11037749142154e-05	0.00022294871582637	1.44758172843411e-05	2.04885507365254	"ALL.RUN-RFE"	"RUN"	68.9237114327641	"RFE"	14.5026725119141	"elongase2C putative"	TRUE	FALSE	TRUE
"AAEL000191"	463.154202454865	-0.365701743331551	0.168589929299923	-2.16917905387435	0.0300690927320432	0.0536363956877465	0.00163181794401496	-0.355684240337488	"ALL.RUN-RFE"	"RUN"	538.84534495335	"RFE"	712.67351522133	""	FALSE	FALSE	FALSE
"AAEL000193"	310.159101508151	-1.34727882828961	0.212919862086682	-6.32763338791344	2.48949746399056e-10	1.65186944011425e-09	1.81492356667939e-11	-1.31441779726363	"ALL.RUN-RFE"	"RUN"	233.552657114874	"RFE"	608.634297354226	"Histone-lysine N-methyltransferase"	FALSE	TRUE	TRUE
"AAEL000194"	1719.09765392283	0.383840847471201	0.14213364394772	2.70056291255283	0.0069222243677822	0.0145169698310288	0.000335723795889716	0.376764945791587	"ALL.RUN-RFE"	"RUN"	2600.61003749596	"RFE"	2041.42224248787	"phosphatidylinositol 4-kinase"	FALSE	FALSE	FALSE
"AAEL000195"	39.1774956835064	0.592841522615718	0.442991359340165	1.3382688174748	0.180808822910665	0.252789285439753	0.0147668144657541	0.504222571836758	"ALL.RUN-RFE"	"RUN"	63.1431856144264	"RFE"	42.7860062923646	""	FALSE	FALSE	FALSE
"AAEL000196"	39.7964289815777	0.267586449751254	0.542744073564533	0.493025097434689	0.621994854052046	0.696440537737479	0.0610153879241387	0.207753030061909	"ALL.RUN-RFE"	"RUN"	58.0312451162879	"RFE"	49.240987268659	""	FALSE	FALSE	FALSE
"AAEL000199"	474.15093498342	-0.126053600983025	0.164695327978563	-0.76537447983608	0.4440485849669	0.531403618139997	0.0345648863057839	-0.122337802861999	"ALL.RUN-RFE"	"RUN"	604.227786363815	"RFE"	675.97967284738	"arginyl-tRNA synthetase"	FALSE	FALSE	FALSE
"AAEL000200"	834.284924339554	1.95512149038389	0.262474430331191	7.44880744351713	9.41877223121495e-14	9.14080358731811e-13	8.7669747599571e-15	1.90868943335948	"ALL.RUN-RFE"	"RUN"	1757.44534129416	"RFE"	462.722278754923	""	TRUE	FALSE	TRUE
"AAEL000201"	120.80291213156	-0.925323352426935	0.289471557073193	-3.19659507062715	0.00139059991830747	0.00337802019227436	9.93182892435449e-05	-0.870638443466394	"ALL.RUN-RFE"	"RUN"	110.825332085149	"RFE"	216.017567926478	"DNA replication helicase dna2"	FALSE	FALSE	FALSE
"AAEL000203"	0	NA	NA	NA	NA	NA	NA	NA	"ALL.RUN-RFE"	"RUN"	0	"RFE"	0	"trypsin"	FALSE	FALSE	FALSE
"AAEL000204"	630.366779299973	-1.90218796516135	0.16750148608376	-11.3562453064455	6.90489545480543e-30	2.51291881231745e-28	5.21063049628649e-31	-1.88257952569295	"ALL.RUN-RFE"	"RUN"	353.999921713959	"RFE"	1358.77691532391	""	FALSE	TRUE	TRUE
"AAEL000206"	382.220874623498	-2.45007956457506	0.248551901591156	-9.85741629370112	6.36665718188293e-23	1.45313167839649e-21	7.39822292287891e-24	-2.41115297174922	"ALL.RUN-RFE"	"RUN"	156.039472109252	"RFE"	877.048296813189	"ninjurin A2C putative"	FALSE	TRUE	TRUE
"AAEL000208"	713.081499732132	0.178064137667797	0.185493542790615	0.959947904325682	0.337081434752585	0.425207765681243	0.0248475514158436	0.172420849921352	"ALL.RUN-RFE"	"RUN"	1004.62116315423	"RFE"	911.593501005689	"copii-coated vesicle membrane protein P24"	FALSE	FALSE	FALSE
"AAEL000210"	541.05098648599	0.341870774149245	0.204980461177734	1.66782127518396	0.0953512111765117	0.146903382526332	0.00580501644434969	0.328846157041622	"ALL.RUN-RFE"	"RUN"	804.162684512041	"RFE"	650.316830189258	"mRpL2 mitochondrial ribosomal protein L2"	FALSE	FALSE	FALSE
"AAEL000211"	854.950905532693	0.7727504261526	0.211437055986712	3.65475400017471	0.000257428692444149	0.000730258151546058	1.29474969234281e-05	0.746491364634993	"ALL.RUN-RFE"	"RUN"	1416.09201074259	"RFE"	850.805147784492	""	FALSE	FALSE	FALSE
"AAEL000213"	412.566168181398	3.78297994774764	0.43931392587628	8.61110865129508	7.23573696254101e-18	1.04189375297771e-16	1.62606086109808e-18	3.69221843871915	"ALL.RUN-RFE"	"RUN"	1023.5335424537	"RFE"	76.6831548833272	"d-amino acid oxidase"	TRUE	FALSE	TRUE
"AAEL000214"	150.986413728602	0.222003545204656	0.280312334074017	0.791986360279228	0.428368629384291	0.516874186693651	0.034035213877467	0.206293788787719	"ALL.RUN-RFE"	"RUN"	216.664112237484	"RFE"	190.505759463873	"vacuolar protein sorting vps33"	FALSE	FALSE	FALSE
"AAEL000215"	117.867103858631	-1.03352907904262	0.333120867097247	-3.10256480792873	0.00191851536040487	0.00452684677943328	0.000151543265864635	-0.958266375183084	"ALL.RUN-RFE"	"RUN"	102.720042098413	"RFE"	215.121522578568	"ribonuclease P2C 29kD-subunit2C putative"	FALSE	FALSE	FALSE
"AAEL000216"	8.16667567035411	1.86623356935697	0.940064278413066	1.98521910917346	0.0471200991604142	0.0795801674699864	0.0108565433399626	1.24196889692228	"ALL.RUN-RFE"	"RUN"	17.0282860496166	"RFE"	4.78706787084712	"elongase2C putative"	FALSE	FALSE	FALSE
"AAEL000217"	361.804875965639	-1.6497155058121	0.196858607346491	-8.38020510278444	5.2835551465265e-17	6.88534910306625e-16	3.79010099260574e-18	-1.62188919751248	"ALL.RUN-RFE"	"RUN"	233.308638167034	"RFE"	749.999279400511	"serinethreonine protein kinase"	FALSE	TRUE	TRUE
"AAEL000219"	807.868581517373	-0.246833848388913	0.201972538840613	-1.22211588667359	0.221663806186128	0.29969428637941	0.0153526655850019	-0.237139981112006	"ALL.RUN-RFE"	"RUN"	983.539261771688	"RFE"	1197.80375395544	"lactoylglutathione lyase"	FALSE	FALSE	FALSE
"AAEL000221"	332.356198444354	0.18143995902847	0.240590633086692	0.754143902863799	0.450762817663596	0.537860431272526	0.0358579171586553	0.171863752523288	"ALL.RUN-RFE"	"RUN"	467.1596574049	"RFE"	421.694142557184	"mediator complex2C subunit2C putative"	FALSE	FALSE	FALSE
"AAEL000223"	429.574826454031	-0.679814181429627	0.20667429304242	-3.28930207730333	0.00100436166844566	0.00252189003707107	5.66413991821314e-05	-0.655826075414556	"ALL.RUN-RFE"	"RUN"	440.588829472844	"RFE"	724.278495866848	"alpha-glucosidase"	FALSE	FALSE	FALSE
"AAEL000224"	19.4645043269192	0.97676894119228	0.620074221342986	1.57524520060961	0.115199857526194	0.172821502989842	0.0121616944984034	0.748741518059862	"ALL.RUN-RFE"	"RUN"	34.6102191616685	"RFE"	17.9343780157396	"serine protease"	FALSE	FALSE	FALSE
"AAEL000226"	325.918847095169	-0.747461016546096	0.217042618013029	-3.44384445501494	0.000573505539258071	0.00151760931547852	3.12017629797956e-05	-0.719289920231053	"ALL.RUN-RFE"	"RUN"	323.78710378826	"RFE"	557.669048148851	""	FALSE	FALSE	FALSE
"AAEL000227"	418.347450258921	1.07686846628415	0.282293387012489	3.81471375465308	0.000136340878529013	0.000407078806153283	8.89770562221909e-06	1.0232073754129	"ALL.RUN-RFE"	"RUN"	753.614067821045	"RFE"	367.923551598329	"SCRB8 Class B Scavenger Receptor CD36 domain"	TRUE	FALSE	TRUE
"AAEL000229"	723.647230473947	1.22652385104396	0.279085976650781	4.39478853707759	1.10880637139022e-05	3.97591518632774e-05	8.5536523904451e-07	1.17242115599392	"ALL.RUN-RFE"	"RUN"	1325.80554495856	"RFE"	580.786541313323	"prosialokinin precursor"	TRUE	FALSE	TRUE
"AAEL000230"	123.147112023704	-0.237957970537349	0.283560511362464	-0.839178803120359	0.401368980236264	0.490594052537403	0.0315773570490893	-0.219625733116069	"ALL.RUN-RFE"	"RUN"	149.909556424232	"RFE"	181.782449621013	""	FALSE	FALSE	FALSE
"AAEL000231"	981.917622792936	-0.041748874295822	0.154881987147099	-0.269552806396854	0.787504311726219	0.835895606552305	0.0811148602150895	-0.0406207820666824	"ALL.RUN-RFE"	"RUN"	1289.92825641859	"RFE"	1360.74204322485	"oligopeptidase"	FALSE	FALSE	FALSE
"AAEL000234"	739.868889888721	0.955589503078235	0.375690155207115	2.54355747637685	0.0109730002409497	0.0219625593353817	0.000853183286965718	0.866216462482605	"ALL.RUN-RFE"	"RUN"	1296.03387224027	"RFE"	689.891553784006	"SCRB7 Class B Scavenger Receptor CD36 domain"	FALSE	FALSE	FALSE
"AAEL000235"	848.001576509821	0.280895494190335	0.14363531356539	1.95561583859707	0.0505104256693329	0.0846235721003266	0.00280120705417353	0.275484435446447	"ALL.RUN-RFE"	"RUN"	1240.37874035167	"RFE"	1045.78768367981	""	FALSE	FALSE	FALSE
"AAEL000236"	21.5877448352075	-0.0238630609487771	0.498067272100222	-0.0479113209911439	0.961786916907301	0.972251165281361	0.125485675585998	-0.0180725090299392	"ALL.RUN-RFE"	"RUN"	28.4767547958717	"RFE"	29.739474946298	""	FALSE	FALSE	FALSE
"AAEL000238"	4.5958959298693	1.59792968828809	1.05634704670923	1.51269385687783	0.130357440732074	0.191966046140978	0.0235431762103457	0.881447195686798	"ALL.RUN-RFE"	"RUN"	9.2376091551455	"RFE"	3.12403671970645	"CLIPD9 Clip-Domain Serine Protease family D"	FALSE	FALSE	FALSE
"AAEL000239"	1366.72561807826	1.30152313133943	0.197814188703321	6.57952364221676	4.71957863429999e-11	3.42477873298717e-10	2.54650239728036e-12	1.27383587551436	"ALL.RUN-RFE"	"RUN"	2599.92984541612	"RFE"	1078.09101598232	"clathrin coat assembly protein"	TRUE	FALSE	TRUE
"AAEL000240"	141.889492830625	-0.102745975579791	0.232502343199846	-0.441913720807003	0.658551641436943	0.727747726701794	0.061565180148049	-0.0970233497313621	"ALL.RUN-RFE"	"RUN"	182.536624983206	"RFE"	200.645572319314	""	FALSE	FALSE	FALSE
"AAEL000241"	222.466976094675	-0.773673660832214	0.211096398483048	-3.66502539309947	0.00024731404352495	0.000704075301110738	1.2699917576257e-05	-0.746670386887237	"ALL.RUN-RFE"	"RUN"	218.802538486635	"RFE"	383.132344997427	""	FALSE	FALSE	FALSE
"AAEL000242"	281.285191802039	0.410105680045071	0.216404729579655	1.89508649298775	0.0580809437924888	0.0954449650400521	0.00342321438991888	0.392961985740531	"ALL.RUN-RFE"	"RUN"	429.028844658596	"RFE"	330.072821493784	"voltage-gated potassium channel"	FALSE	FALSE	FALSE
"AAEL000243"	15.3727195041779	1.26116608944459	0.632032389619041	1.9954137005617	0.0459977778949341	0.0779604536038375	0.00565940223664419	0.993834168413419	"ALL.RUN-RFE"	"RUN"	29.1398747435435	"RFE"	12.3147625980729	"leucine-rich transmembrane protein"	FALSE	FALSE	FALSE
"AAEL000244"	541.925565313738	-1.0681062917007	0.1711165730057	-6.24198038178992	4.32065154325396e-10	2.78787121469311e-09	2.22349333050959e-11	-1.0476525638031	"ALL.RUN-RFE"	"RUN"	466.250845330852	"RFE"	1003.60099007411	"alpha12C3fucosyltransferase"	FALSE	TRUE	TRUE
"AAEL000245"	378.652551644097	0.097710390652486	0.230857583795333	0.423249646150291	0.672113128301499	0.739652845259979	0.0631231036795932	0.0931961033890036	"ALL.RUN-RFE"	"RUN"	517.016184070682	"RFE"	495.913145986872	""	FALSE	FALSE	FALSE
"AAEL000246"	260.33679803922	-0.975352534900649	0.257115372968148	-3.79344308992943	0.000148572694432801	0.000440295991421139	8.86712494489907e-06	-0.930983932448596	"ALL.RUN-RFE"	"RUN"	234.393612077363	"RFE"	472.851786018599	"GPRSTN GPCR FrizzledSmoothened Family"	FALSE	FALSE	FALSE
"AAEL000247"	5.32138179328022	-0.563734674692612	1.06427410889703	-0.52968936289998	0.596327324227991	0.673321913479903	0.0698502448987694	-0.264609443682009	"ALL.RUN-RFE"	"RUN"	5.68481906218306	"RFE"	8.74656338602231	""	FALSE	FALSE	FALSE
"AAEL000248"	756.981200256358	0.235569081375385	0.163233829062441	1.44313885625555	0.148981359468881	0.21436722371987	0.00938591856532848	0.230508044802896	"ALL.RUN-RFE"	"RUN"	1090.39976739117	"RFE"	949.73296458574	"GTP binding protein"	FALSE	FALSE	FALSE
"AAEL000249"	522.900852917828	3.51445548133317	0.272716013137069	12.8868688013812	5.33669269330962e-38	3.18520503400185e-36	9.8881805579388e-39	3.47822153902074	"ALL.RUN-RFE"	"RUN"	1283.71296999429	"RFE"	114.831997489739	"mitochondrial carrier protein"	TRUE	FALSE	TRUE
"AAEL000250"	256.704393640366	-0.525780837252844	0.276146653577736	-1.90399134098084	0.0569113119167566	0.0937940536173303	0.00365261656273357	-0.490851456830316	"ALL.RUN-RFE"	"RUN"	281.192866789925	"RFE"	413.140646466222	"forkhead box protein AaegFOXP"	FALSE	FALSE	FALSE
"AAEL000251"	557.216296762527	0.642004801545595	0.225359161894449	2.84880719358679	0.00438834656658499	0.00958355158531375	0.000237290745799809	0.615566660436581	"ALL.RUN-RFE"	"RUN"	908.234805764762	"RFE"	594.45716691711	""	FALSE	FALSE	FALSE
"AAEL000252"	66.3514674217547	2.76682068304249	0.437536667578994	6.32363156750276	2.55486474537565e-10	1.69242066956433e-09	4.95939430733388e-11	2.6550884496982	"ALL.RUN-RFE"	"RUN"	153.742868030847	"RFE"	22.9604206556458	""	TRUE	FALSE	TRUE
"AAEL000254"	181.124854444918	-0.462562101548978	0.237725665719021	-1.94578107563574	0.0516810427946983	0.0862338003690682	0.00317924383401722	-0.438892443856345	"ALL.RUN-RFE"	"RUN"	202.811209566726	"RFE"	286.301320337223	"nuclear factor i"	FALSE	FALSE	FALSE
"AAEL000255"	45.965368037392	-1.17773837220098	0.456205304346432	-2.58159727863802	0.00983442707693502	0.01994453890883	0.000969597493646477	-1.03358022380973	"ALL.RUN-RFE"	"RUN"	37.5835584564878	"RFE"	86.9984611940918	""	FALSE	FALSE	FALSE
"AAEL000256"	304.912469507624	2.38538130464132	0.362342173112973	6.58322845543456	4.60340959499035e-11	3.34251218585157e-10	7.30653369696824e-12	2.30296344954485	"ALL.RUN-RFE"	"RUN"	685.4025720917	"RFE"	134.243558216289	"SCRB9 Class B Scavenger Receptor CD36 domain"	TRUE	FALSE	TRUE
"AAEL000257"	336.21987521677	-0.756880642956121	0.179718823800089	-4.21147115784621	2.53712951619153e-05	8.58925554020939e-05	1.19410838238525e-06	-0.737767436368726	"ALL.RUN-RFE"	"RUN"	333.001592051767	"RFE"	577.31069341994	""	FALSE	FALSE	FALSE
"AAEL000258"	1074.88331375094	1.19772610181137	0.188914853836498	6.34003138179905	2.29718366061563e-10	1.53108390457212e-09	1.28658381839843e-11	1.1728994245836	"ALL.RUN-RFE"	"RUN"	1993.48961094584	"RFE"	889.25012372869	"5-nucleotidase"	TRUE	FALSE	TRUE
